node,degree,degree_c,pagerank,betweenness_c,closeness_c
UC-pOuec9Q_RiRlk7Tl3ek4Q,57,0.333333,0.052414,0.386082,0.528302
UCxyMX8FuRJmeURX5CkFxy0Q,48,0.285714,0.050996,0.298805,0.482759
UCPu2CzLwpQjZH8j34l7sjUw,48,0.27381,0.04208,0.184466,0.525
UClYebRHQFf6mybTn2DpZQFw,22,0.130952,0.030158,0.163985,0.43299
UCLVwXRBE0sdzLszaqn2uzeg,37,0.214286,0.030121,0.134896,0.491228
UCvXDgLBzF1dwV27q64khEiw,31,0.178571,0.029174,0.149008,0.442105
UC294I3eDpbT5DE2shfMIzxg,27,0.154762,0.028908,0.151855,0.415842
UCDubLFjcawZ0LVUNzyA5jaQ,28,0.166667,0.024314,0.059957,0.43299
UCHbmqlqce_z3LCd-SeOZIFw,18,0.107143,0.019387,0.05164,0.422111
UCgaF6bm2pAi1j44jwXvrXMQ,12,0.071429,0.017047,0.064257,0.390698
UCTL_o1r1qcL4dHtLCVMAPdA,10,0.059524,0.016745,0.070281,0.315789
UCPR9XEMGyNaPsgBB4EIqSjg,18,0.107143,0.016696,0.02381,0.383562
UCiP_WRbTNnNzizVhU7YB4Pw,16,0.095238,0.016419,0.038306,0.409756
UCSYNROMOf6fdJ5TmHNR3IVw,16,0.095238,0.016232,0.029489,0.375
UCN5schWcmMha2tsClhkCtjQ,16,0.095238,0.016165,0.034691,0.375
UCm0f0F0HHQnijqDAYqV9BZg,14,0.083333,0.016129,0.063068,0.4
UCRIm00tB-bQerfYMc8-a2HQ,18,0.107143,0.01491,0.0,0.41791
UCkhNqq2ioxFZ7btSRBC3RPw,18,0.107143,0.01491,0.0,0.41791
UC2meKELFuWFvmXqjr610Sjg,18,0.107143,0.01491,0.0,0.41791
UC_AhOQNKpx5kQ1GHD4LNzWA,18,0.107143,0.01491,0.0,0.41791
UCjYBnHqrSLYS7OUXQ_Z_iDw,18,0.107143,0.01491,0.0,0.41791
UCWFCVjUfHVfyjbrDiNW3Y5Q,16,0.095238,0.01395,0.0,0.381818
UCD2QyO_B7WssxewrHfGjSbg,16,0.095238,0.01395,0.0,0.381818
UCHHEi-ePvS61UYsuHmHNcvw,16,0.095238,0.01395,0.0,0.381818
UCGDOkXi3yRjWL9uTZDuw9aw,16,0.095238,0.01395,0.0,0.381818
UCgJuMNeXygvXiGoG2xghhlA,16,0.095238,0.01395,0.0,0.381818
UCUBsKcxLecGNsSieVFHb_JQ,14,0.083333,0.013113,0.003825,0.368421
UCMGn6ZlOVMK3AAQ-K0ncslw,8,0.047619,0.012094,0.069707,0.301075
UCawHe6i_gPM0TKtx_cOB9Mw,12,0.071429,0.011352,0.0,0.35443
UCL2QqxC4sHyohh6bNgdekIA,12,0.071429,0.011352,0.0,0.35443
UCOlTmRR-OFDFRg1uFMF7fMg,12,0.071429,0.011352,0.0,0.35443
UCO53x3BJ4Fo_JVNy-D0-8fQ,12,0.071429,0.011352,0.0,0.35443
UC8hlayCMYn80l-aDrPmtqgg,12,0.071429,0.011352,0.0,0.35443
UC4ZcFTAwEJp9SoOoliFsyiQ,10,0.059524,0.011024,0.0,0.33871
UCypXrWj8q-XHvKwwpeKSG8Q,10,0.059524,0.011024,0.0,0.33871
UCx0HBo_kmkVHNddU8vBLU4Q,10,0.059524,0.011024,0.0,0.33871
UC9YzS1T_ce3ppo9I00rzzGg,10,0.059524,0.011024,0.0,0.33871
UCCuAhc4Q1wofm3cXNIKvT1A,10,0.059524,0.010748,0.00667,0.387097
UC87lsG6jCLuzQ2QAL8fcbUg,6,0.035714,0.010008,0.0,0.233333
UCpGgXyIkz4_ZV5ymd-uNWUA,6,0.035714,0.010008,0.0,0.233333
UC50P1GizGfQqrP55rx4A5Aw,6,0.035714,0.010008,0.0,0.233333
UCYR6kXA15QLjGRDtUACzzsw,8,0.047619,0.009255,0.0,0.326848
UCKW8FBNuvYVi0JmfmQgzgWg,8,0.047619,0.009255,0.0,0.326848
UCySt3gDBTj0lKKF_q7_nSEQ,4,0.02381,0.00876,0.02381,0.305455
UCEdCQDw8rx3W-9LWF2FwU4g,4,0.02381,0.008178,0.02381,0.28866
UCLI0wI5E6W2YfFkC9USumrw,4,0.02381,0.008022,0.0,0.241379
UCLsvYpe60YzphOP2xyGTbCw,4,0.02381,0.008022,0.0,0.241379
UCnZM6oBM6AHPdo8ANFDkfzA,6,0.035714,0.007406,0.0,0.38009
UCEH7GLiPAfSgZJm5C4DQ5vA,4,0.02381,0.00727,0.0,0.282828
UCNyAYz-G9zvf8bRp5yA_15Q,4,0.02381,0.00727,0.0,0.282828
UCSEmCZjuwHJ53KLYEjRZeEg,6,0.035714,0.007265,0.0,0.277228
UCFiFzUeahIUCgUyeYNE_jMg,6,0.035714,0.007265,0.0,0.277228
UCa6V7r1FL8XBv_qfZG-2R9g,6,0.035714,0.007082,0.0,0.365217
UC6JilQt8ub9WPFV1PWqFwsg,6,0.035714,0.007082,0.0,0.365217
UCS7fD0uK2ODxIgpwY86zo5w,6,0.035714,0.006918,0.0,0.307692
UCW9YMLhrK0A-wdaS_3jtGsg,6,0.035714,0.006918,0.0,0.307692
UCXtslqt7nw6LErJhBpDdVaA,6,0.035714,0.006903,0.0,0.370044
UC4fI90vOIjVx2p0FaGINksw,6,0.035714,0.006652,0.0,0.363636
UCutlmzkJnVagn37mpyfizAg,4,0.02381,0.00651,0.0,0.326848
UC6deyxN_PLNvF343uE0JsWQ,4,0.02381,0.006212,0.0,0.312268
UCLMNHOJQly-gGUGvjMkyKsw,4,0.02381,0.00621,0.0,0.328125
UC21lE_dEiQDzHTGyGhmDWMw,4,0.02381,0.00621,0.0,0.328125
UCiuTZYa7F5vU-v0EhK3q5bQ,4,0.02381,0.00621,0.0,0.328125
UCZ5nI7eFHuNUqoGNAkTjYBA,4,0.02381,0.00621,0.0,0.328125
UCmJ6tJtZc017iE8PaMXRkqQ,4,0.02381,0.00621,0.0,0.328125
UCLSNTzX8C1DjF6L6osr_2BA,4,0.02381,0.00621,0.0,0.328125
UCiP82vABjme4YS18Buf4P2Q,4,0.02381,0.00621,0.0,0.328125
UC3UJ1Ne3DeakjEhWs84vHUA,4,0.02381,0.00621,0.0,0.328125
UCUFA78AOFiK85mNy3mOcolw,4,0.02381,0.005787,0.0,0.348548
UCbvaVf2pZglzWj5dNumoHBw,4,0.02381,0.005787,0.0,0.348548
UCrxSBYNXwhP8vZffN86DsVg,4,0.02381,0.005743,0.0,0.362069
UCpbn-wA9kHun0pypTtDyhXQ,2,0.011905,0.005489,0.0,0.234637
UCBDL5B4VW8NzfieAxKQrG8A,2,0.011905,0.00524,0.0,0.224599
UC1NZtRnW1XQ9jL-Gn2W4f3A,4,0.02381,0.004965,0.0,0.307692
UCFu_2Y7WcdLKG47HulDiRww,2,0.011905,0.004612,0.0,0.240688
UCDECLZIwd15vfbT-RzFUQKQ,2,0.011905,0.004095,0.0,0.303249
UC-opKhu0h8z8ike4lfs_KbA,2,0.011905,0.004095,0.0,0.303249
UCnFCj-yMz3E1WJBakJ7OFzg,2,0.011905,0.004095,0.0,0.303249
UC-QzDdl4MOEmCigtPu3uung,2,0.011905,0.003596,0.0,0.297872
UCXvhI1mqbkSWhwOCWhMBHiQ,2,0.011905,0.003585,0.0,0.294737
UCL6ThUw2tR7m2iluBnh48lQ,2,0.011905,0.003571,0.0,0.326848
UCjOusWNZQ1QGykNgYs3AVTQ,2,0.011905,0.003365,0.0,0.307692
UCDcUj0xWAfSIZvialNOGw9A,2,0.011905,0.003341,0.0,0.278146
UCQly5W9AndwMTYgdlraS1uQ,2,0.011905,0.003328,0.0,0.347107
UCpCityvVeGFXkr4XIsQ0-vg,2,0.011905,0.003255,0.0,0.345679
